id,timestamp,volcano_filter,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km
1427,2025-01-12 23:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.0,112.5,21,107,7.671131386339246,214.69366121971066,2.0254751187854715e-14,5.385062554235759
1428,2025-01-12 18:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,8.8,157.5,22,127,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1429,2025-01-12 16:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,11.2,90.0,22,117,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1430,2025-01-12 15:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,13.5,67.5,21,140,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1431,2025-01-11 21:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,8.8,22.5,22,144,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1432,2025-01-11 16:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.1,67.5,22,126,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1433,2025-01-11 14:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,7.9,67.5,21,121,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1434,2025-01-11 13:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,5.1,67.5,22,162,12.213570232467887,184.04595212165611,319.63053967521046,6.975922779385601
1435,2025-01-11 01:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.2,45.0,20,123,7.671131386339246,122.6897084491853,69.05819614109845,4.684825971586667
1436,2025-01-11 01:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.2,45.0,22,111,7.671131386339246,122.6897084491853,69.05819614109845,4.684825971586667
1437,2025-01-11 01:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,6.2,22.5,22,75,12.237024358840278,398.74155245997974,42.49885481895536,8.021149274248225
1438,2025-01-10 21:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.4,0.0,22,118,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1439,2025-01-10 17:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.0,0.0,22,129,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1440,2025-01-10 16:47:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.3,0.0,21,105,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1441,2025-01-10 16:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,2.3,0.0,22,128,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1442,2025-01-10 16:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.3,0.0,20,88,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1443,2025-01-10 15:56:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.2,0.0,21,110,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1444,2025-01-10 15:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,4.2,0.0,20,92,7.671131386339246,92.01728133688897,314.1430706643596,4.410292572855688
1445,2025-01-10 14:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.5,0.0,21,101,7.671131386339246,92.01728133688897,314.1430706643596,4.410292572855688
1446,2025-01-10 14:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,3.5,0.0,20,89,10.902662557499054,122.69730141443742,337.0715353321798,6.03338506901653
1447,2025-01-10 13:47:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.9,0.0,21,99,10.902662557499054,460.11488030416643,7.016709298534876e-15,5.487469629908958
1448,2025-01-10 12:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.0,0.0,21,108,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1449,2025-01-10 11:18:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.0,45.0,22,125,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1450,2025-01-10 02:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,8.9,22.5,22,136,7.671131386339246,122.6897084491853,69.05819614109845,4.684825971586667
1451,2025-01-10 01:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.0,22.5,22,102,7.671131386339246,122.6897084491853,69.05819614109845,4.684825971586667
1452,2025-01-10 01:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.0,0.0,22,100,7.671131386339246,153.36213556148164,49.28317048126842,4.849546010825253
1453,2025-01-09 22:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.4,22.5,22,190,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1454,2025-01-09 20:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.6,22.5,22,156,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1455,2025-01-09 18:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.4,22.5,22,141,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1456,2025-01-09 16:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.1,45.0,22,125,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1457,2025-01-09 15:47:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.2,22.5,22,126,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1458,2025-01-09 00:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.9,22.5,22,115,12.213570232467887,153.37162676804678,54.43807681462738,6.190574823762911
1459,2025-01-07 23:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,8.4,45.0,22,115,7.978772093601114,245.3641842510979,239.27362798552207,5.709276246656428
1460,2025-01-07 20:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.1,225.0,22,122,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1461,2025-01-07 19:47:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.2,225.0,22,165,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1462,2025-01-07 15:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,0.9,225.0,19,85,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1463,2025-01-07 15:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,0.9,225.0,18,62,7.671131386339246,92.01728133688897,314.1430706643596,4.410292572855688
1464,2025-01-07 14:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.6,225.0,20,76,7.671131386339246,92.01728133688897,314.1430706643596,4.410292572855688
1465,2025-01-07 14:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.6,225.0,21,117,7.671131386339246,92.01728133688897,314.1430706643596,4.410292572855688
1466,2025-01-07 13:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,3.1,225.0,20,65,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1467,2025-01-06 19:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.4,225.0,22,130,5.508426167779602,306.705230313868,136.12973147327824,2.8626281373681906
1468,2025-01-06 13:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.8,225.0,22,189,5.508426167779602,306.705230313868,136.12973147327824,2.8626281373681906
1469,2025-01-06 11:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.2,225.0,22,150,7.671131386339246,122.6897084491853,69.05819614109845,4.684825971586667
1470,2025-01-06 10:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,4.8,225.0,20,97,12.237024358838871,184.03456267377794,73.4633854998598,6.997796221585825
1471,2025-01-06 09:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1200,5.7,225.0,22,133,12.237024358838871,122.6897084491853,87.95265318864219,6.408353004978625
1472,2025-01-05 14:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.0,0.0,22,156,7.671131386339246,92.01728133688897,314.1430706643596,4.410292572855688
1473,2025-01-05 00:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,9.9,0.0,22,104,12.237024358838871,276.06892818248417,20.338832911670107,7.47467984325237
1474,2025-01-05 00:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.9,0.0,22,141,12.213570232467887,153.37162676804678,54.43807681462738,6.190574823762911
1475,2025-01-04 23:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,7.4,0.0,22,145,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1476,2025-01-04 18:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.0,22.5,22,120,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1477,2025-01-04 16:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,8.0,0.0,21,99,15.494548664354904,214.72027747526548,54.5506862309092,8.383492448858332
1478,2025-01-04 13:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,8.5,0.0,2,122,19.805019780305493,214.73352428474672,34.0535800254402,11.1575038228943
1479,2025-01-04 12:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,7.0,0.0,22,127,19.805019780305493,214.73352428474672,34.0535800254402,11.1575038228943
1480,2025-01-03 22:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.7,0.0,22,128,19.805019780305493,214.73352428474672,48.07241734723836,9.464634651924992
1481,2025-01-03 18:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.7,0.0,20,101,15.494548664354904,214.72027747526548,54.5506862309092,8.383492448858332
1482,2025-01-03 18:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.7,0.0,20,99,15.494548664354904,214.72027747526548,54.5506862309092,8.383492448858332
1483,2025-01-03 17:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.0,0.0,21,110,15.494548664354904,214.72027747526548,54.5506862309092,8.383492448858332
1484,2025-01-03 14:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.0,22.5,22,160,15.494548664354904,214.72027747526548,54.5506862309092,8.383492448858332
1485,2025-01-03 05:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,11.6,45.0,22,124,44.35893134046793,1349.8365899040234,62.868873723791914,23.188607431168403
1486,2025-01-03 01:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,7.1,0.0,19,67,28.036303338356433,889.6103148939824,53.091317418591395,15.50002531999482
1487,2025-01-03 01:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,7.1,0.0,19,57,28.036303338356433,889.6103148939824,53.091317418591395,15.50002531999482
1488,2025-01-03 00:03:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.8,0.0,21,115,24.570714142311772,490.7892056577671,62.91533399324443,13.357537305429105
1489,2025-01-02 23:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.5,0.0,22,124,19.788816815259747,276.06892818248417,66.67613867521078,10.514052811510291
1490,2025-01-02 23:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.5,0.0,21,117,19.788816815259747,276.06892818248417,66.67613867521078,10.514052811510291
1491,2025-01-02 23:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.5,0.0,21,123,19.788816815259747,276.06892818248417,66.67613867521078,10.514052811510291
1492,2025-01-02 22:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.5,0.0,22,142,17.356332494463032,184.03456267377794,85.2272765300642,9.000032266451157
1493,2025-01-02 17:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.3,0.0,22,166,15.494548664354904,153.37162676804678,76.52747745948086,8.22559213685388
1494,2025-01-02 14:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.0,0.0,22,172,12.237024358838871,153.36213556148164,88.83217278172344,7.328772220848782
1495,2025-01-02 13:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.9,225.0,22,120,12.237024358838871,153.36213556148164,88.83217278172344,7.328772220848782
1496,2025-01-02 10:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,9.7,0.0,22,124,19.788816815259747,245.39460282887484,75.01980405700047,11.160444884790198
1497,2025-01-02 01:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1200,4.0,0.0,22,129,11.01044908432941,460.057845470802,117.9181555839089,5.57856845302193
1498,2025-01-02 00:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.0,225.0,21,99,17.356332494463032,214.70698978607427,86.21785071049123,10.073441126417505
1499,2024-12-31 22:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.3,225.0,22,127,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
1500,2024-12-31 16:47:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,7.5,225.0,17,125,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
1501,2024-12-30 21:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,9.2,90.0,21,125,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
1502,2024-12-30 20:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,9.0,90.0,22,164,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1503,2024-12-30 17:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,7.6,135.0,22,168,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1504,2024-12-27 22:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.6,0.0,21,125,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
1505,2024-12-27 20:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.4,0.0,19,66,16.462408889726973,153.3810887748191,351.14264911916723,9.027677602384347
1506,2024-12-27 17:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,9.3,0.0,21,117,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
1507,2024-12-27 16:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.6,45.0,22,150,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
1508,2024-12-26 23:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,8.8,45.0,21,135,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
1509,2024-12-26 05:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,16.4,90.0,21,131,17.358510364564754,245.40974203971055,349.2105730528565,10.297699999411702
1510,2024-12-25 23:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,5.0,45.0,22,128,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
1511,2024-12-25 22:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1100,6.5,0.0,22,128,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
1512,2024-12-25 21:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,6.1,0.0,21,101,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
1513,2024-12-25 16:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,3.6,225.0,21,99,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1514,2024-12-25 16:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,3.6,225.0,20,78,12.213570232467887,153.37162676804678,5.884160094591714,7.269422101706802
1515,2024-12-25 15:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,4.3,225.0,2,126,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1516,2024-12-25 13:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.6,225.0,22,121,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
1517,2024-12-25 13:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.6,225.0,21,88,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
1518,2024-12-25 10:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.7,225.0,21,113,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
1519,2024-12-25 09:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1500,3.6,45.0,22,120,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
1520,2024-12-24 23:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,0.8,22.5,22,108,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
1521,2024-12-24 23:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,0.8,45.0,20,103,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739
1522,2024-12-24 22:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,1.0,90.0,22,123,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
1523,2024-12-24 21:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.8,135.0,22,265,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
1524,2024-12-24 19:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,3.2,45.0,22,217,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1525,2024-12-24 18:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.2,45.0,22,133,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1526,2024-12-24 16:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,2.0,0.0,23,119,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1527,2024-12-24 12:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,1.9,135.0,23,139,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1528,2024-12-24 10:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,3.5,225.0,21,101,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
1529,2024-12-24 10:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.5,247.5,21,127,12.213570232467887,184.04595212165611,348.354122708439,8.093446790166983
1530,2024-12-24 06:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.5,247.5,21,113,17.358510364564754,245.40974203971055,349.2105730528565,10.297699999411702
1531,2024-12-23 21:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,5.1,337.5,22,145,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
1532,2024-12-23 18:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,7.4,337.5,21,141,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
1533,2024-12-23 17:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,4.2,315.0,22,150,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1534,2024-12-23 15:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,5.6,225.0,22,123,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1535,2024-12-23 15:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5.6,270.0,22,125,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
1536,2024-12-23 12:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.9,315.0,21,127,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
1537,2024-12-23 11:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.3,292.5,21,124,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
1538,2024-12-23 00:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.3,337.5,22,124,17.358510364564754,368.11461305956584,360.0,9.8690078401464
1539,2024-12-22 21:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.5,22.5,22,115,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
1540,2024-12-22 20:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.7,292.5,22,129,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1541,2024-12-22 19:47:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.4,292.5,22,134,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
1542,2024-12-22 18:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.0,270.0,22,129,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
1543,2024-12-22 16:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,2.6,315.0,21,146,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
1544,2024-12-22 15:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.7,315.0,21,127,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
1545,2024-12-22 14:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.0,315.0,21,118,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
1546,2024-12-21 00:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.2,157.5,21,113,16.462408889726973,306.7621775496382,360.0,8.371107335262732
1547,2024-12-20 23:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,0.4,45.0,21,105,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739
1548,2024-12-19 14:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.3,45.0,22,110,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
1549,2024-12-18 22:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,11.5,45.0,22,135,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
1550,2024-12-18 20:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,12.0,22.5,22,146,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
1551,2024-12-18 20:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,12.0,45.0,21,131,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
1552,2024-12-18 10:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,11.4,45.0,20,113,12.213570232467887,184.04595212165611,348.354122708439,8.093446790166983
1553,2024-12-18 09:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,14.0,67.5,22,131,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1554,2024-12-17 21:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.6,45.0,20,149,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
